date,state,deaths_new,deaths_bird,deaths_new_dod,deaths_bird_dod,deaths_pvax,deaths_fvax,
18/4/2020,Pulau Pinang,0,0,0,0,0,0,
18/4/2020,Sabah,0,0,0,0,0,0,
18/4/2020,Sarawak,0,0,0,0,0,0,
18/4/2020,Selangor,0,0,0,0,0,0,
18/4/2020,Terengganu,0,0,0,0,0,0,
18/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
18/4/2020,W.P. Labuan,0,0,0,0,0,0,
18/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
19/4/2020,Johor,1,0,1,0,0,0,
19/4/2020,Kedah,0,0,0,0,0,0,
19/4/2020,Kelantan,0,0,0,0,0,0,
19/4/2020,Melaka,0,0,0,0,0,0,
19/4/2020,Negeri Sembilan,0,0,0,0,0,0,
19/4/2020,Pahang,0,0,0,0,0,0,
19/4/2020,Perak,0,0,0,0,0,0,
19/4/2020,Perlis,0,0,0,0,0,0,
19/4/2020,Pulau Pinang,0,0,0,0,0,0,
19/4/2020,Sabah,0,0,0,0,0,0,
19/4/2020,Sarawak,0,0,0,0,0,0,
19/4/2020,Selangor,0,0,0,0,0,0,
19/4/2020,Terengganu,0,0,0,0,0,0,
19/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
19/4/2020,W.P. Labuan,0,0,0,0,0,0,
19/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
20/4/2020,Johor,0,0,0,0,0,0,
20/4/2020,Kedah,0,0,0,0,0,0,
20/4/2020,Kelantan,0,0,0,0,0,0,
20/4/2020,Melaka,0,0,0,0,0,0,
20/4/2020,Negeri Sembilan,0,0,0,0,0,0,
20/4/2020,Pahang,0,0,0,0,0,0,
20/4/2020,Perak,0,0,0,0,0,0,
20/4/2020,Perlis,0,0,0,0,0,0,
20/4/2020,Pulau Pinang,0,0,0,0,0,0,
20/4/2020,Sabah,0,0,0,0,0,0,
20/4/2020,Sarawak,0,0,0,0,0,0,
20/4/2020,Selangor,1,0,1,0,0,0,
20/4/2020,Terengganu,0,0,0,0,0,0,
20/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
20/4/2020,W.P. Labuan,0,0,0,0,0,0,
20/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
21/4/2020,Johor,0,0,0,0,0,0,
21/4/2020,Kedah,0,0,0,0,0,0,
21/4/2020,Kelantan,0,0,0,0,0,0,
21/4/2020,Melaka,0,0,0,0,0,0,
21/4/2020,Negeri Sembilan,0,0,0,0,0,0,
21/4/2020,Pahang,0,0,0,0,0,0,
21/4/2020,Perak,0,0,0,0,0,0,
21/4/2020,Perlis,0,0,0,0,0,0,
21/4/2020,Pulau Pinang,0,0,0,0,0,0,
21/4/2020,Sabah,0,0,0,0,0,0,
21/4/2020,Sarawak,1,0,1,0,0,0,
21/4/2020,Selangor,0,0,0,0,0,0,
21/4/2020,Terengganu,0,0,0,0,0,0,
21/4/2020,W.P. Kuala Lumpur,1,0,1,0,0,0,
21/4/2020,W.P. Labuan,0,0,0,0,0,0,
21/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
22/4/2020,Johor,0,0,0,0,0,0,
22/4/2020,Kedah,0,0,0,0,0,0,
22/4/2020,Kelantan,0,0,0,0,0,0,
22/4/2020,Melaka,0,0,0,0,0,0,
22/4/2020,Negeri Sembilan,0,0,0,0,0,0,
22/4/2020,Pahang,1,0,1,0,0,0,
22/4/2020,Perak,0,0,0,0,0,0,
22/4/2020,Perlis,0,0,0,0,0,0,
22/4/2020,Pulau Pinang,0,0,0,0,0,0,
22/4/2020,Sabah,0,0,0,0,0,0,
22/4/2020,Sarawak,1,0,1,0,0,0,
22/4/2020,Selangor,0,0,0,0,0,0,
22/4/2020,Terengganu,0,0,0,0,0,0,
22/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
22/4/2020,W.P. Labuan,0,0,0,0,0,0,
22/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
23/4/2020,Johor,1,0,1,0,0,0,
23/4/2020,Kedah,0,0,0,0,0,0,
23/4/2020,Kelantan,0,0,0,0,0,0,
23/4/2020,Melaka,0,0,0,0,0,0,
23/4/2020,Negeri Sembilan,0,0,0,0,0,0,
23/4/2020,Pahang,0,0,0,0,0,0,
23/4/2020,Perak,0,0,0,0,0,0,
23/4/2020,Perlis,0,0,0,0,0,0,
23/4/2020,Pulau Pinang,0,0,0,0,0,0,
23/4/2020,Sabah,0,0,0,0,0,0,
23/4/2020,Sarawak,0,0,0,0,0,0,
23/4/2020,Selangor,0,0,0,0,0,0,
23/4/2020,Terengganu,0,0,0,0,0,0,
23/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
23/4/2020,W.P. Labuan,0,0,0,0,0,0,
23/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
24/4/2020,Johor,0,0,0,0,0,0,
24/4/2020,Kedah,0,0,0,0,0,0,
24/4/2020,Kelantan,0,0,0,0,0,0,
24/4/2020,Melaka,0,0,0,0,0,0,
24/4/2020,Negeri Sembilan,0,0,0,0,0,0,
24/4/2020,Pahang,0,0,0,0,0,0,
24/4/2020,Perak,0,0,0,0,0,0,
24/4/2020,Perlis,0,0,0,0,0,0,
24/4/2020,Pulau Pinang,0,0,0,0,0,0,
24/4/2020,Sabah,0,0,0,0,0,0,
24/4/2020,Sarawak,0,0,0,0,0,0,
24/4/2020,Selangor,1,0,1,0,0,0,
24/4/2020,Terengganu,0,0,0,0,0,0,
24/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
24/4/2020,W.P. Labuan,0,0,0,0,0,0,
24/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
25/4/2020,Johor,0,0,0,0,0,0,
25/4/2020,Kedah,0,0,0,0,0,0,
25/4/2020,Kelantan,0,0,0,0,0,0,
25/4/2020,Melaka,0,0,0,0,0,0,
25/4/2020,Negeri Sembilan,0,0,0,0,0,0,
25/4/2020,Pahang,0,0,0,0,0,0,
25/4/2020,Perak,0,0,0,0,0,0,
25/4/2020,Perlis,0,0,0,0,0,0,
25/4/2020,Pulau Pinang,0,0,0,0,0,0,
25/4/2020,Sabah,0,0,0,0,0,0,
25/4/2020,Sarawak,0,0,0,0,0,0,
25/4/2020,Selangor,2,0,2,0,0,0,
25/4/2020,Terengganu,0,0,0,0,0,0,
25/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
25/4/2020,W.P. Labuan,0,0,0,0,0,0,
25/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
26/4/2020,Johor,0,0,0,0,0,0,
26/4/2020,Kedah,0,0,0,0,0,0,
26/4/2020,Kelantan,0,0,0,0,0,0,
26/4/2020,Melaka,0,0,0,0,0,0,
26/4/2020,Negeri Sembilan,0,0,0,0,0,0,
26/4/2020,Pahang,0,0,0,0,0,0,
26/4/2020,Perak,0,0,0,0,0,0,
26/4/2020,Perlis,0,0,0,0,0,0,
26/4/2020,Pulau Pinang,0,0,0,0,0,0,
26/4/2020,Sabah,0,0,0,0,0,0,
26/4/2020,Sarawak,0,0,0,0,0,0,
26/4/2020,Selangor,0,0,0,0,0,0,
26/4/2020,Terengganu,0,0,0,0,0,0,
26/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
26/4/2020,W.P. Labuan,0,0,0,0,0,0,
26/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
27/4/2020,Johor,1,0,1,0,0,0,
27/4/2020,Kedah,0,0,0,0,0,0,
27/4/2020,Kelantan,0,0,0,0,0,0,
27/4/2020,Melaka,0,0,0,0,0,0,
27/4/2020,Negeri Sembilan,0,0,0,0,0,0,
27/4/2020,Pahang,0,0,0,0,0,0,
27/4/2020,Perak,0,0,0,0,0,0,
27/4/2020,Perlis,0,0,0,0,0,0,
27/4/2020,Pulau Pinang,0,0,0,0,0,0,
27/4/2020,Sabah,0,0,0,0,0,0,
27/4/2020,Sarawak,0,0,0,0,0,0,
27/4/2020,Selangor,0,0,0,0,0,0,
27/4/2020,Terengganu,0,0,0,0,0,0,
27/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
27/4/2020,W.P. Labuan,0,0,0,0,0,0,
27/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
28/4/2020,Johor,0,0,0,0,0,0,
28/4/2020,Kedah,0,0,0,0,0,0,
28/4/2020,Kelantan,0,0,0,0,0,0,
28/4/2020,Melaka,0,0,0,0,0,0,
28/4/2020,Negeri Sembilan,0,0,0,0,0,0,
28/4/2020,Pahang,0,0,0,0,0,0,
28/4/2020,Perak,0,0,0,0,0,0,
28/4/2020,Perlis,0,0,0,0,0,0,
28/4/2020,Pulau Pinang,0,0,0,0,0,0,
28/4/2020,Sabah,0,0,0,0,0,0,
28/4/2020,Sarawak,0,0,0,0,0,0,
28/4/2020,Selangor,1,0,1,0,0,0,
28/4/2020,Terengganu,0,0,0,0,0,0,
28/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
28/4/2020,W.P. Labuan,0,0,0,0,0,0,
28/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
29/4/2020,Johor,0,0,0,0,0,0,
29/4/2020,Kedah,0,0,0,0,0,0,
29/4/2020,Kelantan,0,0,0,0,0,0,
29/4/2020,Melaka,0,0,0,0,0,0,
29/4/2020,Negeri Sembilan,0,0,0,0,0,0,
29/4/2020,Pahang,1,0,1,0,0,0,
29/4/2020,Perak,0,0,0,0,0,0,
29/4/2020,Perlis,0,0,0,0,0,0,
29/4/2020,Pulau Pinang,0,0,0,0,0,0,
29/4/2020,Sabah,0,0,0,0,0,0,
29/4/2020,Sarawak,0,0,0,0,0,0,
29/4/2020,Selangor,0,0,0,0,0,0,
29/4/2020,Terengganu,0,0,0,0,0,0,
29/4/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
29/4/2020,W.P. Labuan,0,0,0,0,0,0,
29/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
30/4/2020,Johor,0,0,0,0,0,0,
30/4/2020,Kedah,0,0,0,0,0,0,
30/4/2020,Kelantan,0,0,0,0,0,0,
30/4/2020,Melaka,0,0,0,0,0,0,
30/4/2020,Negeri Sembilan,0,0,0,0,0,0,
30/4/2020,Pahang,0,0,0,0,0,0,
30/4/2020,Perak,0,0,0,0,0,0,
30/4/2020,Perlis,0,0,0,0,0,0,
30/4/2020,Pulau Pinang,0,0,0,0,0,0,
30/4/2020,Sabah,0,0,0,0,0,0,
30/4/2020,Sarawak,1,0,1,0,0,0,
30/4/2020,Selangor,0,0,0,0,0,0,
30/4/2020,Terengganu,0,0,0,0,0,0,
30/4/2020,W.P. Kuala Lumpur,1,0,1,0,0,0,
30/4/2020,W.P. Labuan,0,0,0,0,0,0,
30/4/2020,W.P. Putrajaya,0,0,0,0,0,0,
1/5/2020,Johor,0,0,0,0,0,0,
1/5/2020,Kedah,0,0,0,0,0,0,
1/5/2020,Kelantan,0,0,0,0,0,0,
1/5/2020,Melaka,0,0,0,0,0,0,
1/5/2020,Negeri Sembilan,0,0,0,0,0,0,
1/5/2020,Pahang,0,0,0,0,0,0,
1/5/2020,Perak,0,0,0,0,0,0,
1/5/2020,Perlis,0,0,0,0,0,0,
1/5/2020,Pulau Pinang,0,0,0,0,0,0,
1/5/2020,Sabah,0,0,0,0,0,0,
1/5/2020,Sarawak,0,0,0,0,0,0,
1/5/2020,Selangor,0,0,0,0,0,0,
1/5/2020,Terengganu,0,0,0,0,0,0,
1/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
1/5/2020,W.P. Labuan,0,0,0,0,0,0,
1/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
2/5/2020,Johor,0,0,0,0,0,0,
2/5/2020,Kedah,0,0,0,0,0,0,
2/5/2020,Kelantan,0,0,0,0,0,0,
2/5/2020,Melaka,0,0,0,0,0,0,
2/5/2020,Negeri Sembilan,0,0,0,0,0,0,
2/5/2020,Pahang,0,0,0,0,0,0,
2/5/2020,Perak,0,0,0,0,0,0,
2/5/2020,Perlis,0,0,0,0,0,0,
2/5/2020,Pulau Pinang,0,0,0,0,0,0,
2/5/2020,Sabah,0,0,0,0,0,0,
2/5/2020,Sarawak,0,0,0,0,0,0,
2/5/2020,Selangor,0,0,0,0,0,0,
2/5/2020,Terengganu,0,0,0,0,0,0,
2/5/2020,W.P. Kuala Lumpur,1,0,1,0,0,0,
2/5/2020,W.P. Labuan,0,0,0,0,0,0,
2/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
3/5/2020,Johor,0,0,0,0,0,0,
3/5/2020,Kedah,0,0,0,0,0,0,
3/5/2020,Kelantan,0,0,0,0,0,0,
3/5/2020,Melaka,0,0,0,0,0,0,
3/5/2020,Negeri Sembilan,1,0,1,0,0,0,
3/5/2020,Pahang,0,0,0,0,0,0,
3/5/2020,Perak,0,0,0,0,0,0,
3/5/2020,Perlis,0,0,0,0,0,0,
3/5/2020,Pulau Pinang,0,0,0,0,0,0,
3/5/2020,Sabah,0,0,0,0,0,0,
3/5/2020,Sarawak,0,0,0,0,0,0,
3/5/2020,Selangor,0,0,0,0,0,0,
3/5/2020,Terengganu,0,0,0,0,0,0,
3/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
3/5/2020,W.P. Labuan,0,0,0,0,0,0,
3/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
4/5/2020,Johor,0,0,0,0,0,0,
4/5/2020,Kedah,0,0,0,0,0,0,
4/5/2020,Kelantan,0,0,0,0,0,0,
4/5/2020,Melaka,0,0,0,0,0,0,
4/5/2020,Negeri Sembilan,0,0,0,0,0,0,
4/5/2020,Pahang,0,0,0,0,0,0,
4/5/2020,Perak,0,0,0,0,0,0,
4/5/2020,Perlis,0,0,0,0,0,0,
4/5/2020,Pulau Pinang,0,0,0,0,0,0,
4/5/2020,Sabah,0,0,0,0,0,0,
4/5/2020,Sarawak,0,0,0,0,0,0,
4/5/2020,Selangor,0,0,0,0,0,0,
4/5/2020,Terengganu,0,0,0,0,0,0,
4/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
4/5/2020,W.P. Labuan,0,0,0,0,0,0,
4/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
5/5/2020,Johor,0,0,0,0,0,0,
5/5/2020,Kedah,0,0,0,0,0,0,
5/5/2020,Kelantan,0,0,0,0,0,0,
5/5/2020,Melaka,0,0,0,0,0,0,
5/5/2020,Negeri Sembilan,0,0,0,0,0,0,
5/5/2020,Pahang,0,0,0,0,0,0,
5/5/2020,Perak,0,0,0,0,0,0,
5/5/2020,Perlis,0,0,0,0,0,0,
5/5/2020,Pulau Pinang,0,0,0,0,0,0,
5/5/2020,Sabah,0,0,0,0,0,0,
5/5/2020,Sarawak,0,0,0,0,0,0,
5/5/2020,Selangor,2,0,2,0,0,0,
5/5/2020,Terengganu,0,0,0,0,0,0,
5/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
5/5/2020,W.P. Labuan,0,0,0,0,0,0,
5/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
6/5/2020,Johor,0,0,0,0,0,0,
6/5/2020,Kedah,0,0,0,0,0,0,
6/5/2020,Kelantan,0,0,0,0,0,0,
6/5/2020,Melaka,0,0,0,0,0,0,
6/5/2020,Negeri Sembilan,0,0,0,0,0,0,
6/5/2020,Pahang,0,0,0,0,0,0,
6/5/2020,Perak,0,0,0,0,0,0,
6/5/2020,Perlis,0,0,0,0,0,0,
6/5/2020,Pulau Pinang,0,0,0,0,0,0,
6/5/2020,Sabah,0,0,0,0,0,0,
6/5/2020,Sarawak,0,0,0,0,0,0,
6/5/2020,Selangor,0,0,0,0,0,0,
6/5/2020,Terengganu,0,0,0,0,0,0,
6/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
6/5/2020,W.P. Labuan,0,0,0,0,0,0,
6/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
7/5/2020,Johor,0,0,0,0,0,0,
7/5/2020,Kedah,0,0,0,0,0,0,
7/5/2020,Kelantan,0,0,0,0,0,0,
7/5/2020,Melaka,0,0,0,0,0,0,
7/5/2020,Negeri Sembilan,0,0,0,0,0,0,
7/5/2020,Pahang,0,0,0,0,0,0,
7/5/2020,Perak,0,0,0,0,0,0,
7/5/2020,Perlis,0,0,0,0,0,0,
7/5/2020,Pulau Pinang,0,0,0,0,0,0,
7/5/2020,Sabah,1,0,1,0,0,0,
7/5/2020,Sarawak,0,0,0,0,0,0,
7/5/2020,Selangor,0,0,0,0,0,0,
7/5/2020,Terengganu,0,0,0,0,0,0,
7/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
7/5/2020,W.P. Labuan,0,0,0,0,0,0,
7/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
8/5/2020,Johor,0,0,0,0,0,0,
8/5/2020,Kedah,0,0,0,0,0,0,
8/5/2020,Kelantan,0,0,0,0,0,0,
8/5/2020,Melaka,0,0,0,0,0,0,
8/5/2020,Negeri Sembilan,0,0,0,0,0,0,
8/5/2020,Pahang,0,0,0,0,0,0,
8/5/2020,Perak,0,0,0,0,0,0,
8/5/2020,Perlis,0,0,0,0,0,0,
8/5/2020,Pulau Pinang,0,0,0,0,0,0,
8/5/2020,Sabah,0,0,0,0,0,0,
8/5/2020,Sarawak,0,0,0,0,0,0,
8/5/2020,Selangor,0,0,0,0,0,0,
8/5/2020,Terengganu,0,0,0,0,0,0,
8/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
8/5/2020,W.P. Labuan,0,0,0,0,0,0,
8/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
9/5/2020,Johor,0,0,0,0,0,0,
9/5/2020,Kedah,0,0,0,0,0,0,
9/5/2020,Kelantan,0,0,0,0,0,0,
9/5/2020,Melaka,1,0,1,0,0,0,
9/5/2020,Negeri Sembilan,0,0,0,0,0,0,
9/5/2020,Pahang,0,0,0,0,0,0,
9/5/2020,Perak,0,0,0,0,0,0,
9/5/2020,Perlis,0,0,0,0,0,0,
9/5/2020,Pulau Pinang,0,0,0,0,0,0,
9/5/2020,Sabah,0,0,0,0,0,0,
9/5/2020,Sarawak,0,0,0,0,0,0,
9/5/2020,Selangor,0,0,0,0,0,0,
9/5/2020,Terengganu,0,0,0,0,0,0,
9/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
9/5/2020,W.P. Labuan,0,0,0,0,0,0,
9/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
10/5/2020,Johor,0,0,0,0,0,0,
10/5/2020,Kedah,0,0,0,0,0,0,
10/5/2020,Kelantan,0,0,0,0,0,0,
10/5/2020,Melaka,0,0,0,0,0,0,
10/5/2020,Negeri Sembilan,0,0,0,0,0,0,
10/5/2020,Pahang,0,0,0,0,0,0,
10/5/2020,Perak,0,0,0,0,0,0,
10/5/2020,Perlis,0,0,0,0,0,0,
10/5/2020,Pulau Pinang,0,0,0,0,0,0,
10/5/2020,Sabah,0,0,0,0,0,0,
10/5/2020,Sarawak,0,0,0,0,0,0,
10/5/2020,Selangor,1,0,1,0,0,0,
10/5/2020,Terengganu,0,0,0,0,0,0,
10/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
10/5/2020,W.P. Labuan,0,0,0,0,0,0,
10/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
11/5/2020,Johor,0,0,0,0,0,0,
11/5/2020,Kedah,0,0,0,0,0,0,
11/5/2020,Kelantan,0,0,0,0,0,0,
11/5/2020,Melaka,0,0,0,0,0,0,
11/5/2020,Negeri Sembilan,0,0,0,0,0,0,
11/5/2020,Pahang,0,0,0,0,0,0,
11/5/2020,Perak,0,0,0,0,0,0,
11/5/2020,Perlis,0,0,0,0,0,0,
11/5/2020,Pulau Pinang,0,0,0,0,0,0,
11/5/2020,Sabah,0,0,0,0,0,0,
11/5/2020,Sarawak,0,0,0,0,0,0,
11/5/2020,Selangor,0,0,0,0,0,0,
11/5/2020,Terengganu,0,0,0,0,0,0,
11/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
11/5/2020,W.P. Labuan,0,0,0,0,0,0,
11/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
12/5/2020,Johor,0,0,0,0,0,0,
12/5/2020,Kedah,0,0,0,0,0,0,
12/5/2020,Kelantan,0,0,0,0,0,0,
12/5/2020,Melaka,0,0,0,0,0,0,
12/5/2020,Negeri Sembilan,0,0,0,0,0,0,
12/5/2020,Pahang,1,0,1,0,0,0,
12/5/2020,Perak,0,0,0,0,0,0,
12/5/2020,Perlis,0,0,0,0,0,0,
12/5/2020,Pulau Pinang,0,0,0,0,0,0,
12/5/2020,Sabah,0,0,0,0,0,0,
12/5/2020,Sarawak,0,0,0,0,0,0,
12/5/2020,Selangor,0,0,0,0,0,0,
12/5/2020,Terengganu,0,0,0,0,0,0,
12/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
12/5/2020,W.P. Labuan,0,0,0,0,0,0,
12/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
13/5/2020,Johor,1,0,1,0,0,0,
13/5/2020,Kedah,0,0,0,0,0,0,
13/5/2020,Kelantan,0,0,0,0,0,0,
13/5/2020,Melaka,0,0,0,0,0,0,
13/5/2020,Negeri Sembilan,0,0,0,0,0,0,
13/5/2020,Pahang,1,1,1,1,0,0,
13/5/2020,Perak,0,0,0,0,0,0,
13/5/2020,Perlis,0,0,0,0,0,0,
13/5/2020,Pulau Pinang,0,0,0,0,0,0,
13/5/2020,Sabah,0,0,0,0,0,0,
13/5/2020,Sarawak,0,0,0,0,0,0,
13/5/2020,Selangor,0,0,0,0,0,0,
13/5/2020,Terengganu,0,0,0,0,0,0,
13/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
13/5/2020,W.P. Labuan,0,0,0,0,0,0,
13/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
14/5/2020,Johor,0,0,0,0,0,0,
14/5/2020,Kedah,0,0,0,0,0,0,
14/5/2020,Kelantan,0,0,0,0,0,0,
14/5/2020,Melaka,0,0,0,0,0,0,
14/5/2020,Negeri Sembilan,0,0,0,0,0,0,
14/5/2020,Pahang,0,0,0,0,0,0,
14/5/2020,Perak,0,0,0,0,0,0,
14/5/2020,Perlis,0,0,0,0,0,0,
14/5/2020,Pulau Pinang,0,0,0,0,0,0,
14/5/2020,Sabah,0,0,0,0,0,0,
14/5/2020,Sarawak,0,0,0,0,0,0,
14/5/2020,Selangor,0,0,0,0,0,0,
14/5/2020,Terengganu,0,0,0,0,0,0,
14/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
14/5/2020,W.P. Labuan,0,0,0,0,0,0,
14/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
15/5/2020,Johor,0,0,0,0,0,0,
15/5/2020,Kedah,0,0,0,0,0,0,
15/5/2020,Kelantan,0,0,0,0,0,0,
15/5/2020,Melaka,0,0,0,0,0,0,
15/5/2020,Negeri Sembilan,0,0,0,0,0,0,
15/5/2020,Pahang,0,0,0,0,0,0,
15/5/2020,Perak,0,0,0,0,0,0,
15/5/2020,Perlis,0,0,0,0,0,0,
15/5/2020,Pulau Pinang,0,0,0,0,0,0,
15/5/2020,Sabah,0,0,0,0,0,0,
15/5/2020,Sarawak,0,0,0,0,0,0,
15/5/2020,Selangor,0,0,0,0,0,0,
15/5/2020,Terengganu,0,0,0,0,0,0,
15/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
15/5/2020,W.P. Labuan,0,0,0,0,0,0,
15/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
16/5/2020,Johor,0,0,0,0,0,0,
16/5/2020,Kedah,0,0,0,0,0,0,
16/5/2020,Kelantan,0,0,0,0,0,0,
16/5/2020,Melaka,0,0,0,0,0,0,
16/5/2020,Negeri Sembilan,0,0,0,0,0,0,
16/5/2020,Pahang,0,0,0,0,0,0,
16/5/2020,Perak,0,0,0,0,0,0,
16/5/2020,Perlis,0,0,0,0,0,0,
16/5/2020,Pulau Pinang,0,0,0,0,0,0,
16/5/2020,Sabah,0,0,0,0,0,0,
16/5/2020,Sarawak,0,0,0,0,0,0,
16/5/2020,Selangor,0,0,0,0,0,0,
16/5/2020,Terengganu,0,0,0,0,0,0,
16/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
16/5/2020,W.P. Labuan,0,0,0,0,0,0,
16/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
17/5/2020,Johor,0,0,0,0,0,0,
17/5/2020,Kedah,0,0,0,0,0,0,
17/5/2020,Kelantan,0,0,0,0,0,0,
17/5/2020,Melaka,0,0,0,0,0,0,
17/5/2020,Negeri Sembilan,0,0,0,0,0,0,
17/5/2020,Pahang,0,0,0,0,0,0,
17/5/2020,Perak,0,0,0,0,0,0,
17/5/2020,Perlis,0,0,0,0,0,0,
17/5/2020,Pulau Pinang,0,0,0,0,0,0,
17/5/2020,Sabah,0,0,0,0,0,0,
17/5/2020,Sarawak,0,0,0,0,0,0,
17/5/2020,Selangor,0,0,0,0,0,0,
17/5/2020,Terengganu,0,0,0,0,0,0,
17/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
17/5/2020,W.P. Labuan,0,0,0,0,0,0,
17/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
18/5/2020,Johor,0,0,0,0,0,0,
18/5/2020,Kedah,0,0,0,0,0,0,
18/5/2020,Kelantan,0,0,0,0,0,0,
18/5/2020,Melaka,0,0,0,0,0,0,
18/5/2020,Negeri Sembilan,0,0,0,0,0,0,
18/5/2020,Pahang,1,0,1,0,0,0,
18/5/2020,Perak,0,0,0,0,0,0,
18/5/2020,Perlis,0,0,0,0,0,0,
18/5/2020,Pulau Pinang,0,0,0,0,0,0,
18/5/2020,Sabah,0,0,0,0,0,0,
18/5/2020,Sarawak,0,0,0,0,0,0,
18/5/2020,Selangor,0,0,0,0,0,0,
18/5/2020,Terengganu,0,0,0,0,0,0,
18/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
18/5/2020,W.P. Labuan,0,0,0,0,0,0,
18/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
19/5/2020,Johor,0,0,0,0,0,0,
19/5/2020,Kedah,0,0,0,0,0,0,
19/5/2020,Kelantan,0,0,0,0,0,0,
19/5/2020,Melaka,0,0,0,0,0,0,
19/5/2020,Negeri Sembilan,0,0,0,0,0,0,
19/5/2020,Pahang,0,0,0,0,0,0,
19/5/2020,Perak,0,0,0,0,0,0,
19/5/2020,Perlis,0,0,0,0,0,0,
19/5/2020,Pulau Pinang,0,0,0,0,0,0,
19/5/2020,Sabah,0,0,0,0,0,0,
19/5/2020,Sarawak,0,0,0,0,0,0,
19/5/2020,Selangor,0,0,0,0,0,0,
19/5/2020,Terengganu,0,0,0,0,0,0,
19/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
19/5/2020,W.P. Labuan,0,0,0,0,0,0,
19/5/2020,W.P. Putrajaya,0,0,0,0,0,0,
20/5/2020,Johor,0,0,0,0,0,0,
20/5/2020,Kedah,0,0,0,0,0,0,
20/5/2020,Kelantan,0,0,0,0,0,0,
20/5/2020,Melaka,0,0,0,0,0,0,
20/5/2020,Negeri Sembilan,0,0,0,0,0,0,
20/5/2020,Pahang,0,0,0,0,0,0,
20/5/2020,Perak,0,0,0,0,0,0,
20/5/2020,Perlis,0,0,0,0,0,0,
20/5/2020,Pulau Pinang,0,0,0,0,0,0,
20/5/2020,Sabah,0,0,0,0,0,0,
20/5/2020,Sarawak,0,0,0,0,0,0,
20/5/2020,Selangor,0,0,0,0,0,0,
20/5/2020,Terengganu,0,0,0,0,0,0,
20/5/2020,W.P. Kuala Lumpur,0,0,0,0,0,0,
20/5/2020,W.P. Labuan,0,0,0,0,0,0,
